period,ratio
2016-12-21,100.0
2016-12-22,67.25376
2016-12-23,63.16494
2016-12-24,76.77731
2016-12-25,71.32373
2016-12-26,47.41061
2016-12-27,35.08487
2016-12-28,36.52458
2016-12-29,32.97789
2016-12-30,33.1162
2016-12-31,38.15779
2017-01-01,36.54388
2017-01-02,25.39143
2017-01-03,20.3955
2017-01-04,17.82928
2017-01-05,16.095
2017-01-06,18.19835
2017-01-07,23.44843
2017-01-08,23.18066
2017-01-09,13.93238
2017-01-10,11.41658
2017-01-11,10.30234
2017-01-12,9.19331
2017-01-13,10.82221
2017-01-14,13.59034
2017-01-15,13.70526
2017-01-16,9.25373
2017-01-17,7.34797
2017-01-18,9.97142
2017-01-19,6.93007
2017-01-20,5.90077
2017-01-21,6.23941
2017-01-22,6.00615
2017-01-23,4.62209
2017-01-24,3.94187
2017-01-25,4.03226
2017-01-26,4.12061
2017-01-27,5.02954
2017-01-28,7.11813
2017-01-29,8.7175
2017-01-30,6.72499
2017-01-31,4.77608
2017-02-01,4.0929
2017-02-02,23.02508
2017-02-03,20.47045
2017-02-04,30.04624
2017-02-05,21.64011
2017-02-06,12.27168
2017-02-07,9.40204
2017-02-08,8.23419
2017-02-09,7.49401
2017-02-10,7.72317
2017-02-11,9.45586
2017-02-12,9.71228
2017-02-13,5.1238
2017-02-14,4.15627
2017-02-15,3.86851
2017-02-16,3.98094
2017-02-17,4.69591
2017-02-18,6.32003
2017-02-19,6.80879
2017-02-20,3.76472
2017-02-21,3.04271
